threshold,ticker,trade_type,sim_exit_time,sim_exit_price,sim_return_pct,sim_duration_minutes,actual_exit_time,actual_exit_price,actual_return_pct,actual_duration_minutes,return_delta_pct,duration_delta_minutes,was_winner,is_winner,outcome_changed,macd_peak_valley,macd_exit_level,original_index
0.5,TATASTEEL,Sell,2024-01-31 15:05:00,132.3,-0.3793626707132018,10.0,2024-01-31 15:05:00,132.3,-0.3793626707132018,10.0,0.0,0.0,False,False,False,-0.0918384086342598,-0.0459192043171299,6591
0.5,TATASTEEL,Sell,2024-02-01 15:15:00,131.1,0.8695652173913087,115.0,2024-02-01 15:15:00,131.1,0.8695652173913087,115.0,0.0,0.0,True,True,False,-0.2448237811150875,-0.12241189055754376,6595
0.5,TATASTEEL,Sell,2024-02-02 09:20:00,132.6,-0.30257186081694837,5.0,2024-02-02 09:20:00,132.6,-0.3025718608169483,5.0,-5.551115123125783e-17,0.0,False,False,False,-0.1764394758066316,-0.0882197379033158,6596
0.5,TATASTEEL,Sell,2024-02-08 09:15:00,141.5,0.0,0.0,2024-02-08 09:20:00,141.45,0.0353356890459444,5.0,-0.0353356890459444,-5.0,True,False,True,0.1710930910411434,0.0855465455205717,6604
0.5,TATASTEEL,Sell,2024-02-08 09:30:00,141.2,0.21201413427562643,5.0,2024-02-08 09:50:00,141.5,0.0,25.0,0.21201413427562643,-20.0,False,True,True,0.141226433760039,0.0706132168800195,6605
0.5,TATASTEEL,Sell,2024-02-08 11:50:00,140.4,0.3902092940759014,65.0,2024-02-08 11:50:00,140.4,0.3902092940759014,65.0,0.0,0.0,True,True,False,-0.1971923269364879,-0.09859616346824394,6606
0.5,TATASTEEL,Sell,2024-02-08 15:05:00,140.25,0.2843938855314651,100.0,2024-02-08 15:05:00,140.25,0.2843938855314651,100.0,0.0,0.0,True,True,False,-0.299802884248237,-0.1499014421241185,6607
0.5,TATASTEEL,Sell,2024-02-09 11:35:00,136.7,1.4419610670511898,120.0,2024-02-09 11:35:00,136.7,1.4419610670511898,120.0,0.0,0.0,True,True,False,-1.1133432526565628,-0.5566716263282814,6608
0.5,TATASTEEL,Sell,2024-02-12 13:05:00,134.2,1.4684287812041117,165.0,2024-02-12 13:05:00,134.2,1.4684287812041117,165.0,0.0,0.0,True,True,False,-0.8843110892534298,-0.4421555446267149,6609
0.5,TATASTEEL,Sell,2024-02-12 13:35:00,134.85,-0.26022304832713333,25.0,2024-02-12 13:35:00,134.85,-0.2602230483271333,25.0,-5.551115123125783e-17,0.0,False,False,False,-0.8890584664101198,-0.4445292332050599,6610
0.5,TATASTEEL,Sell,2024-02-12 15:15:00,133.45,0.4847129008202876,10.0,2024-02-12 15:15:00,133.45,0.4847129008202876,10.0,0.0,0.0,True,True,False,-0.8094205772697194,-0.4047102886348597,6611
0.5,TATASTEEL,Sell,2024-02-13 09:50:00,131.9,0.6403013182674157,35.0,2024-02-13 09:50:00,131.9,0.6403013182674157,35.0,0.0,0.0,True,True,False,-1.089736208936415,-0.5448681044682075,6612
0.5,TATASTEEL,Sell,2024-02-13 10:05:00,133.7,-0.6019563581640203,10.0,2024-02-13 10:05:00,133.7,-0.6019563581640203,10.0,0.0,0.0,False,False,False,-1.068107492798191,-0.5340537463990955,6613
0.5,TATASTEEL,Sell,2024-02-16 09:15:00,138.5,0.0,0.0,2024-02-16 09:20:00,138.65,-0.108303249097477,5.0,0.108303249097477,-5.0,False,False,False,0.2189734315187479,0.10948671575937395,6618
0.5,TATASTEEL,Sell,2024-02-19 10:20:00,138.7,0.2875629043853384,65.0,2024-02-19 10:20:00,138.7,0.2875629043853384,65.0,0.0,0.0,True,True,False,-0.1646106163117906,-0.0823053081558953,6620
0.5,TATASTEEL,Sell,2024-02-19 11:50:00,138.95,-0.3973988439306235,15.0,2024-02-19 11:50:00,138.95,-0.3973988439306235,15.0,0.0,0.0,False,False,False,-0.096656495534944,-0.048328247767472,6621
0.5,TATASTEEL,Sell,2024-02-19 15:15:00,138.4,-0.03614022406939745,25.0,2024-02-19 15:15:00,138.4,-0.0361402240693974,25.0,-4.85722573273506e-17,0.0,False,False,False,-0.0801421949601319,-0.04007109748006595,6624
0.5,TATASTEEL,Sell,2024-02-20 11:05:00,137.05,0.6524102935846157,110.0,2024-02-20 11:05:00,137.05,0.6524102935846157,110.0,0.0,0.0,True,True,False,-0.4614221258393911,-0.23071106291969554,6625
0.5,TATASTEEL,Sell,2024-02-20 15:05:00,137.5,-0.6588579795022004,45.0,2024-02-20 15:05:00,137.5,-0.6588579795022004,45.0,0.0,0.0,False,False,False,-0.3594608806282338,-0.1797304403141169,6626
0.5,TATASTEEL,Sell,2024-02-23 15:15:00,141.65,0.17618040873854826,10.0,2024-02-23 15:15:00,141.65,0.1761804087385482,10.0,5.551115123125783e-17,0.0,True,True,False,-0.008379700014899,-0.0041898500074495,6631
0.5,TATASTEEL,Sell,2024-02-26 11:20:00,140.35,1.1271574498062658,125.0,2024-02-26 11:20:00,140.35,1.127157449806266,125.0,-2.220446049250313e-16,0.0,True,True,False,-0.5467482523655747,-0.27337412618278734,6632
0.5,TATASTEEL,Sell,2024-02-26 12:50:00,139.15,0.5005362888809358,65.0,2024-02-26 12:50:00,139.15,0.5005362888809357,65.0,1.1102230246251565e-16,0.0,True,True,False,-0.7519805882746766,-0.3759902941373383,6633
0.5,TATASTEEL,Sell,2024-02-27 14:35:00,139.75,-0.10744985673352843,15.0,2024-02-27 14:35:00,139.75,-0.1074498567335284,15.0,-2.7755575615628914e-17,0.0,False,False,False,-0.0645409121731859,-0.03227045608659295,6635
0.5,TATASTEEL,Sell,2024-02-28 12:35:00,138.2,0.8608321377331543,105.0,2024-02-28 12:35:00,138.2,0.8608321377331543,105.0,0.0,0.0,True,True,False,-0.4545744751243887,-0.22728723756219435,6638
0.5,TATASTEEL,Sell,2024-02-28 13:35:00,137.9,-0.4735883424408056,30.0,2024-02-28 13:35:00,137.9,-0.4735883424408056,30.0,0.0,0.0,False,False,False,-0.615229291025031,-0.3076146455125155,6639
0.5,TATASTEEL,Sell,2024-02-29 09:20:00,136.8,0.5813953488371969,5.0,2024-02-29 09:20:00,136.8,0.5813953488371969,5.0,0.0,0.0,True,True,False,-0.6100761583548433,-0.30503807917742165,6640
0.5,TATASTEEL,Sell,2024-02-29 09:50:00,137.2,0.0,25.0,2024-02-29 09:50:00,137.2,0.0,25.0,0.0,0.0,False,False,False,-0.6175719982827559,-0.30878599914137794,6641
0.5,TATASTEEL,Sell,2024-02-29 11:05:00,136.5,0.21929824561404335,45.0,2024-02-29 11:05:00,136.5,0.2192982456140433,45.0,5.551115123125783e-17,0.0,True,True,False,-0.6511812390442913,-0.32559061952214563,6642
0.5,TATASTEEL,Sell,2024-02-29 11:20:00,137.3,-0.2921840759678639,10.0,2024-02-29 11:20:00,137.3,-0.2921840759678639,10.0,0.0,0.0,False,False,False,-0.6092595765988733,-0.30462978829943665,6643
0.5,TATASTEEL,Sell,2024-03-05 11:45:00,149.25,-0.4036326942482303,30.0,2024-03-05 11:50:00,149.25,-0.4036326942482303,35.0,0.0,-5.0,False,False,False,0.0374523665975345,0.01872618329876725,6650
0.5,TATASTEEL,Sell,2024-03-05 13:20:00,148.5,0.0,50.0,2024-03-05 13:20:00,148.5,0.0,50.0,0.0,0.0,False,False,False,-0.1347034102946054,-0.0673517051473027,6651
0.5,TATASTEEL,Sell,2024-03-05 14:20:00,148.5,-0.23624704691190976,30.0,2024-03-05 14:20:00,148.5,-0.2362470469119097,30.0,-5.551115123125783e-17,0.0,False,False,False,-0.1997888975085402,-0.0998944487542701,6652
0.5,TATASTEEL,Sell,2024-03-06 11:05:00,144.9,2.5227043390514634,105.0,2024-03-06 11:05:00,144.9,2.522704339051463,105.0,4.440892098500626e-16,0.0,True,True,False,-0.9614788554438009,-0.4807394277219004,6653
0.5,TATASTEEL,Sell,2024-03-11 11:35:00,150.6,0.3309066843150232,90.0,2024-03-11 11:35:00,150.6,0.3309066843150232,90.0,0.0,0.0,True,True,False,-0.2963927324133806,-0.1481963662066903,6657
0.5,TATASTEEL,Sell,2024-03-11 14:35:00,150.15,-0.1000000000000038,25.0,2024-03-11 14:35:00,150.15,-0.1000000000000038,25.0,0.0,0.0,False,False,False,-0.3607746952327773,-0.18038734761638864,6658
0.5,TATASTEEL,Sell,2024-03-11 14:50:00,150.3,0.03325573661455467,10.0,2024-03-11 14:50:00,150.3,0.0332557366145546,10.0,6.938893903907228e-17,0.0,True,True,False,-0.3319282263762204,-0.1659641131881102,6659
0.5,TATASTEEL,Sell,2024-03-12 12:05:00,148.2,1.0350584307178707,155.0,2024-03-12 12:05:00,148.2,1.0350584307178707,155.0,0.0,0.0,True,True,False,-0.7331725997098602,-0.3665862998549301,6660
0.5,TATASTEEL,Sell,2024-03-13 12:35:00,142.85,2.922188243289168,195.0,2024-03-13 12:35:00,142.85,2.922188243289168,195.0,0.0,0.0,True,True,False,-1.593421881405078,-0.796710940702539,6661
0.5,TATASTEEL,Sell,2024-03-13 15:05:00,140.8,0.3185840707964521,75.0,2024-03-13 15:05:00,140.8,0.3185840707964521,75.0,0.0,0.0,True,True,False,-1.8519476065127092,-0.9259738032563546,6662
0.5,TATASTEEL,Sell,2024-03-14 10:35:00,137.45,1.3988522238163679,75.0,2024-03-14 10:35:00,137.45,1.398852223816368,75.0,-2.220446049250313e-16,0.0,True,True,False,-2.3866995329047427,-1.1933497664523713,6663
0.5,TATASTEEL,Sell,2024-03-15 11:20:00,137.2,0.21818181818182644,60.0,2024-03-15 11:20:00,137.2,0.2181818181818264,60.0,5.551115123125783e-17,0.0,True,True,False,-0.6731582497235991,-0.33657912486179953,6664
0.5,TATASTEEL,Sell,2024-03-20 10:50:00,140.95,3.392734749828661,95.0,2024-03-20 10:50:00,140.95,3.3927347498286613,95.0,-4.440892098500626e-16,0.0,True,True,False,-0.9719000325235924,-0.4859500162617962,6669
0.5,TATASTEEL,Sell,2024-03-20 11:05:00,142.1,0.1054481546572975,10.0,2024-03-20 11:05:00,142.1,0.1054481546572975,10.0,0.0,0.0,True,True,False,-0.9719000325235924,-0.4859500162617962,6670
0.5,TATASTEEL,Sell,2024-03-26 10:30:00,147.35,-0.03394433129666188,25.0,2024-03-26 10:50:00,148.1,-0.5431093007467637,45.0,0.5091649694501018,-20.0,False,False,False,0.0317116908759942,0.0158558454379971,6673
0.5,TATASTEEL,Sell,2024-04-03 15:15:00,159.95,0.5904288377874563,100.0,2024-04-03 15:15:00,159.95,0.5904288377874563,100.0,0.0,0.0,True,True,False,-0.1873020333651709,-0.09365101668258545,6686
0.5,TATASTEEL,Sell,2024-04-04 10:20:00,160.6,0.06222775357809229,5.0,2024-04-04 10:20:00,160.6,0.0622277535780923,5.0,-6.938893903907228e-18,0.0,True,True,False,-0.1108130399048548,-0.0554065199524274,6687
0.5,TATASTEEL,Sell,2024-04-04 12:20:00,158.05,1.5571473061351604,115.0,2024-04-04 12:20:00,158.05,1.5571473061351602,115.0,2.220446049250313e-16,0.0,True,True,False,-0.6712335941533354,-0.3356167970766677,6688
0.5,TATASTEEL,Sell,2024-04-05 10:20:00,158.1,-0.031635558367594394,60.0,2024-04-05 10:20:00,158.1,-0.0316355583675943,60.0,-9.020562075079397e-17,0.0,False,False,False,-0.4517378797838489,-0.22586893989192444,6690
0.5,TATASTEEL,Sell,2024-04-05 10:50:00,158.45,0.03154574132492831,25.0,2024-04-05 10:50:00,158.45,0.0315457413249283,25.0,6.938893903907228e-18,0.0,True,True,False,-0.4427947925374553,-0.22139739626872765,6691
0.5,TATASTEEL,Sell,2024-04-09 14:50:00,162.45,-0.12326656394452305,60.0,2024-04-09 14:50:00,162.45,-0.123266563944523,60.0,-5.551115123125783e-17,0.0,False,False,False,-0.0849097142060486,-0.0424548571030243,6696
0.5,TATASTEEL,Sell,2024-04-10 12:35:00,162.2,-0.12345679012344976,75.0,2024-04-10 12:35:00,162.2,-0.1234567901234497,75.0,-5.551115123125783e-17,0.0,False,False,False,-0.314452549051083,-0.1572262745255415,6698
0.5,TATASTEEL,Sell,2024-04-10 14:35:00,162.3,-0.061652281134415995,55.0,2024-04-10 14:35:00,162.3,-0.0616522811344159,55.0,-9.71445146547012e-17,0.0,False,False,False,-0.3741868134539459,-0.18709340672697294,6699
0.5,TATASTEEL,Sell,2024-04-12 10:05:00,160.75,0.5259900990098975,50.0,2024-04-12 10:05:00,160.75,0.5259900990098975,50.0,0.0,0.0,True,True,False,-0.6475043912064677,-0.32375219560323387,6700
0.5,TATASTEEL,Sell,2024-04-12 10:20:00,160.55,0.0,10.0,2024-04-12 10:20:00,160.55,0.0,10.0,0.0,0.0,False,False,False,-0.6475043912064677,-0.32375219560323387,6701
0.5,TATASTEEL,Sell,2024-04-12 15:15:00,159.9,0.2495321272613884,60.0,2024-04-12 15:15:00,159.9,0.2495321272613884,60.0,0.0,0.0,True,True,False,-0.4778507295329177,-0.23892536476645884,6702
0.5,TATASTEEL,Sell,2024-04-15 10:05:00,157.9,-1.088348271446874,50.0,2024-04-15 10:05:00,157.9,-1.088348271446874,50.0,0.0,0.0,False,False,False,-1.0396362246029298,-0.5198181123014649,6703
0.5,TATASTEEL,Sell,2024-04-15 13:50:00,158.0,-0.1267427122940359,45.0,2024-04-15 13:50:00,158.0,-0.1267427122940359,45.0,0.0,0.0,False,False,False,-0.696579445512242,-0.348289722756121,6704
0.5,TATASTEEL,Sell,2024-04-16 13:35:00,156.15,0.3509891512444052,75.0,2024-04-16 13:35:00,156.15,0.3509891512444052,75.0,0.0,0.0,True,True,False,-0.6188997888028496,-0.3094498944014248,6705
0.5,TATASTEEL,Sell,2024-04-18 15:15:00,156.9,0.5072923272035403,40.0,2024-04-18 15:15:00,156.9,0.5072923272035402,40.0,1.1102230246251565e-16,0.0,True,True,False,-0.2762918122959661,-0.13814590614798306,6707
0.5,TATASTEEL,Sell,2024-04-19 10:05:00,156.8,-0.22371364653245304,45.0,2024-04-19 10:05:00,156.8,-0.223713646532453,45.0,-5.551115123125783e-17,0.0,False,False,False,-0.52576120285363,-0.262880601426815,6708
0.5,TATASTEEL,Sell,2024-04-19 11:35:00,155.8,-0.38659793814434457,40.0,2024-04-19 11:35:00,155.8,-0.3865979381443445,40.0,-5.551115123125783e-17,0.0,False,False,False,-0.7680691110511759,-0.38403455552558796,6709
0.5,TATASTEEL,Sell,2024-04-22 15:15:00,158.2,0.0,55.0,2024-04-22 15:15:00,158.2,0.0,55.0,0.0,0.0,False,False,False,0.0220643120332226,0.0110321560166113,6712
0.5,TATASTEEL,Sell,2024-04-23 12:50:00,158.55,0.0,0.0,2024-04-23 13:05:00,158.55,0.0,15.0,0.0,-15.0,False,False,False,0.0208907559789963,0.01044537798949815,6714
0.5,TATASTEEL,Sell,2024-04-23 15:15:00,157.5,0.6622516556291462,75.0,2024-04-23 15:15:00,157.5,0.6622516556291462,75.0,0.0,0.0,True,True,False,-0.2078934098487366,-0.1039467049243683,6715
0.5,TATASTEEL,Sell,2024-04-24 09:20:00,158.7,-0.09460737937557695,5.0,2024-04-24 09:20:00,158.7,-0.0946073793755769,5.0,-5.551115123125783e-17,0.0,False,False,False,-0.1036568608072912,-0.0518284304036456,6716
0.5,TATASTEEL,Sell,2024-04-25 12:45:00,160.85,0.06213109661385171,5.0,2024-04-25 13:05:00,161.55,-0.3727865796831455,25.0,0.4349176762969972,-20.0,False,True,True,0.0809797336346207,0.04048986681731035,6718
0.5,TATASTEEL,Sell,2024-04-26 15:05:00,162.4,0.49019607843136215,105.0,2024-04-26 15:05:00,162.4,0.4901960784313621,105.0,5.551115123125783e-17,0.0,True,True,False,-0.2770901416278377,-0.13854507081391884,6721
0.5,TATASTEEL,Sell,2024-04-29 15:15:00,163.8,-0.06108735491754596,25.0,2024-04-29 15:15:00,163.8,-0.0610873549175459,25.0,-6.245004513516506e-17,0.0,False,False,False,-0.0281236824021959,-0.01406184120109795,6724
0.5,TATASTEEL,Sell,2024-04-30 12:05:00,162.3,0.6427915518824505,140.0,2024-04-30 12:05:00,162.3,0.6427915518824505,140.0,0.0,0.0,True,True,False,-0.5591982427498863,-0.27959912137494314,6725
0.5,TATASTEEL,Sell,2024-04-30 15:15:00,161.25,0.24744819053511025,10.0,2024-04-30 15:15:00,161.25,0.2474481905351102,10.0,5.551115123125783e-17,0.0,True,True,False,-0.4432403125217092,-0.2216201562608546,6726
0.5,TATASTEEL,Sell,2024-05-02 09:20:00,162.4,-0.061614294516324275,5.0,2024-05-02 09:20:00,162.4,-0.0616142945163242,5.0,-7.632783294297951e-17,0.0,False,False,False,-0.373534857929684,-0.186767428964842,6727
0.5,TATASTEEL,Sell,2024-05-03 14:20:00,162.65,0.6110601894286587,135.0,2024-05-03 14:20:00,162.65,0.6110601894286587,135.0,0.0,0.0,True,True,False,-0.5204932451455591,-0.26024662257277953,6731
0.5,TATASTEEL,Sell,2024-05-06 10:20:00,162.4,-0.12330456226881446,35.0,2024-05-06 10:20:00,162.4,-0.1233045622688144,35.0,-6.938893903907228e-17,0.0,False,False,False,-0.5019356152810701,-0.25096780764053506,6732
0.5,TATASTEEL,Sell,2024-05-06 10:35:00,163.45,-0.33763044812767523,10.0,2024-05-06 10:35:00,163.45,-0.3376304481276752,10.0,-5.551115123125783e-17,0.0,False,False,False,-0.4588535469138719,-0.22942677345693596,6733
0.5,TATASTEEL,Sell,2024-05-07 12:20:00,160.6,1.4119091467157836,165.0,2024-05-07 12:20:00,160.6,1.4119091467157834,165.0,2.220446049250313e-16,0.0,True,True,False,-0.9635115526728272,-0.4817557763364136,6736
0.5,TATASTEEL,Sell,2024-05-09 11:35:00,161.05,0.3403465346534548,90.0,2024-05-09 11:35:00,161.05,0.3403465346534548,90.0,0.0,0.0,True,True,False,-0.3441140774493476,-0.1720570387246738,6740
0.5,TATASTEEL,Sell,2024-05-09 14:05:00,160.35,-0.18744142455481594,75.0,2024-05-09 14:05:00,160.35,-0.1874414245548159,75.0,-2.7755575615628914e-17,0.0,False,False,False,-0.5658600752302902,-0.2829300376151451,6741
0.5,TATASTEEL,Sell,2024-05-09 15:15:00,158.3,0.2206114087614209,35.0,2024-05-09 15:15:00,158.3,0.2206114087614209,35.0,0.0,0.0,True,True,False,-0.8591565317353513,-0.42957826586767567,6742
0.5,TATASTEEL,Sell,2024-05-10 09:20:00,159.75,-0.21957340025093747,5.0,2024-05-10 09:20:00,159.75,-0.2195734002509374,5.0,-5.551115123125783e-17,0.0,False,False,False,-0.7481941836485646,-0.3740970918242823,6743
0.5,TATASTEEL,Sell,2024-05-10 15:15:00,158.6,0.40816326530612607,70.0,2024-05-10 15:15:00,158.6,0.408163265306126,70.0,5.551115123125783e-17,0.0,True,True,False,-0.4114445836185325,-0.20572229180926624,6744
0.5,TATASTEEL,Sell,2024-05-13 10:20:00,155.8,0.6060606060605987,60.0,2024-05-13 10:20:00,155.8,0.6060606060605989,60.0,-1.1102230246251565e-16,0.0,True,True,False,-1.0239006776550357,-0.5119503388275178,6745
0.5,TATASTEEL,Sell,2024-05-15 15:15:00,162.2,-0.06169031462060107,55.0,2024-05-15 15:15:00,162.2,-0.061690314620601,55.0,-6.938893903907228e-17,0.0,False,False,False,0.0225054924658252,0.0112527462329126,6750
0.5,TATASTEEL,Sell,2024-05-16 12:20:00,161.6,-0.18598884066954924,75.0,2024-05-16 12:20:00,161.6,-0.1859888406695492,75.0,-2.7755575615628914e-17,0.0,False,False,False,-0.3013702407070013,-0.15068512035350065,6752
0.5,TATASTEEL,Sell,2024-05-16 14:20:00,159.7,0.31210986267166047,75.0,2024-05-16 14:20:00,159.7,0.3121098626716604,75.0,5.551115123125783e-17,0.0,True,True,False,-0.8362726130501699,-0.41813630652508493,6753
0.5,TATASTEEL,Sell,2024-05-22 11:45:00,168.55,0.325251330573615,55.0,2024-05-22 12:05:00,169.25,-0.0887049083382647,75.0,0.4139562389118797,-20.0,False,True,True,0.0913557376630649,0.04567786883153245,6758
0.5,TATASTEEL,Sell,2024-05-22 13:45:00,168.7,-0.1186943620177974,10.0,2024-05-22 14:05:00,169.25,-0.4451038575667655,30.0,0.32640949554896814,-20.0,False,False,False,0.0508376917225916,0.0254188458612958,6759
0.5,TATASTEEL,Sell,2024-05-23 10:00:00,169.15,-0.7144983626079292,40.0,2024-05-23 10:05:00,169.15,-0.7144983626079292,45.0,0.0,-5.0,False,False,False,-0.0248950530094589,-0.01244752650472945,6762
0.5,TATASTEEL,Sell,2024-05-23 11:20:00,168.5,-0.17835909631391877,40.0,2024-05-23 11:20:00,168.5,-0.1783590963139187,40.0,-8.326672684688674e-17,0.0,False,False,False,-0.1584217104706056,-0.0792108552353028,6763
0.5,TATASTEEL,Sell,2024-05-23 11:35:00,169.25,-0.35576638007707934,10.0,2024-05-23 11:35:00,169.25,-0.3557663800770793,10.0,-5.551115123125783e-17,0.0,False,False,False,-0.1584217104706056,-0.0792108552353028,6764
0.5,TATASTEEL,Sell,2024-05-24 15:15:00,171.0,0.5813953488372093,10.0,2024-05-24 15:15:00,171.0,0.5813953488372093,10.0,0.0,0.0,True,True,False,0.0738049853197253,0.03690249265986265,6768
0.5,TATASTEEL,Sell,2024-05-27 09:15:00,172.7,0.0,0.0,2024-05-27 09:20:00,173.05,-0.2026635784597699,5.0,0.2026635784597699,-5.0,False,False,False,0.1149530913146748,0.0574765456573374,6769
0.5,TATASTEEL,Sell,2024-05-27 10:05:00,172.5,0.0,0.0,2024-05-27 10:20:00,172.8,-0.1739130434782674,15.0,0.1739130434782674,-15.0,False,False,False,0.0682301948271799,0.03411509741358995,6770
0.5,TATASTEEL,Sell,2024-05-27 15:15:00,171.9,-0.08733624454148803,10.0,2024-05-27 15:15:00,171.9,-0.087336244541488,10.0,-2.7755575615628914e-17,0.0,False,False,False,0.001322719468078,0.000661359734039,6773
0.5,TATASTEEL,Sell,2024-05-28 09:15:00,172.85,0.0,0.0,2024-05-28 09:20:00,172.95,-0.057853630315299,5.0,0.057853630315299,-5.0,False,False,False,0.079226818618423,0.0396134093092115,6774
0.5,TATASTEEL,Sell,2024-05-28 13:05:00,171.75,0.17436791630340678,90.0,2024-05-28 13:05:00,171.75,0.1743679163034067,90.0,8.326672684688674e-17,0.0,True,True,False,-0.442618416950296,-0.221309208475148,6776
0.5,TATASTEEL,Sell,2024-05-28 15:15:00,171.4,0.058309037900871316,50.0,2024-05-28 15:15:00,171.4,0.0583090379008713,50.0,1.3877787807814457e-17,0.0,True,True,False,-0.2856402552239956,-0.1428201276119978,6777
0.5,TATASTEEL,Sell,2024-05-29 09:20:00,171.65,-0.7040187738339789,5.0,2024-05-29 09:20:00,171.65,-0.7040187738339789,5.0,0.0,0.0,False,False,False,-0.2431978466340467,-0.12159892331702335,6778
0.5,TATASTEEL,Sell,2024-05-29 10:35:00,170.45,0.32163742690059144,30.0,2024-05-29 10:35:00,170.45,0.3216374269005914,30.0,5.551115123125783e-17,0.0,True,True,False,-0.2984116707346231,-0.14920583536731155,6779
0.5,TATASTEEL,Sell,2024-05-29 12:05:00,170.5,0.40887850467289055,85.0,2024-05-29 12:05:00,170.5,0.4088785046728906,85.0,-5.551115123125783e-17,0.0,True,True,False,-0.4441522195929508,-0.2220761097964754,6780
0.5,TATASTEEL,Sell,2024-05-30 11:05:00,163.95,1.5906362545018042,105.0,2024-05-30 11:05:00,163.95,1.5906362545018042,105.0,0.0,0.0,True,True,False,-1.9352631073887492,-0.9676315536943746,6781
0.5,TATASTEEL,Sell,2024-06-04 13:05:00,152.6,8.099969888587784,210.0,2024-06-04 13:05:00,152.6,8.099969888587784,210.0,0.0,0.0,True,True,False,-4.26994888348716,-2.13497444174358,6784
0.5,TATASTEEL,Sell,2024-06-11 15:15:00,177.53,0.2640449438202241,10.0,2024-06-11 15:15:00,177.53,0.2640449438202241,10.0,0.0,0.0,True,True,False,0.0837326811623029,0.04186634058115145,6792
0.5,TATASTEEL,Sell,2024-06-12 09:15:00,179.35,0.0,0.0,2024-06-12 09:20:00,179.6,-0.1393922497909116,5.0,0.1393922497909116,-5.0,False,False,False,0.1799732659364963,0.08998663296824815,6793
0.5,TATASTEEL,Sell,2024-06-12 15:15:00,178.57,0.06715540880855367,55.0,2024-06-12 15:15:00,178.57,0.0671554088085536,55.0,6.938893903907228e-17,0.0,True,True,False,-0.0364082413219364,-0.0182041206609682,6796
0.5,TATASTEEL,Sell,2024-06-13 12:20:00,177.7,0.6652132595449706,105.0,2024-06-13 12:20:00,177.7,0.6652132595449706,105.0,0.0,0.0,True,True,False,-0.3664116023941233,-0.18320580119706165,6797
0.5,TATASTEEL,Sell,2024-06-14 14:00:00,178.75,-0.1120134416129872,55.0,2024-06-14 14:05:00,179.15,-0.3360403248389775,60.0,0.2240268832259903,-5.0,False,False,False,-0.0590845690060746,-0.0295422845030373,6801
0.5,TATASTEEL,Sell,2024-06-18 15:05:00,177.79,0.5648769574944179,225.0,2024-06-18 15:05:00,177.79,0.5648769574944179,225.0,0.0,0.0,True,True,False,-0.4396040595251804,-0.2198020297625902,6805
0.5,TATASTEEL,Sell,2024-06-19 11:35:00,176.16,0.28302954828484095,75.0,2024-06-19 11:35:00,176.16,0.2830295482848409,75.0,5.551115123125783e-17,0.0,True,True,False,-0.5223570872422556,-0.2611785436211278,6806
0.5,TATASTEEL,Sell,2024-06-24 10:35:00,176.87,0.4446695936057593,75.0,2024-06-24 10:35:00,176.87,0.4446695936057593,75.0,0.0,0.0,True,True,False,-0.7154656215720365,-0.35773281078601826,6813
