ticker,total_trades,total_pnl,avg_return_pct,win_rate,profit_factor,risk_reward_ratio,sharpe_like_ratio,avg_return_pct_score,win_rate_score,profit_factor_score,composite_score,rank
CROMPTON,2672,886.1699999999996,-0.00018997056281385045,47.941616766467064,0.9990093174432887,1.0294241210188455,-0.0003107161495618424,57.597594234363655,80.87194090725183,55.269805641923206,63.64878279925393,102
PERSISTENT,2435,11387.759999999987,-0.0009792193929487958,48.172484599589325,0.9960039418820619,1.0639325994699265,-0.0012252835064551972,57.09397649554013,82.07321518354522,54.74048183849074,63.6463502391219,103
HDFCLIFE,2540,1427.4999999999948,-0.002020985490800762,48.54330708661417,0.9886254869401903,1.013481439977616,-0.0034219459901677304,56.42922810878166,84.00271531662867,53.440946471372655,63.50596161617216,104
TIMKEN,2475,8456.009999999995,-0.0013057789016063558,48.16161616161616,0.9947312514635438,1.0531466773045237,-0.001625039416964038,56.88559967562984,82.01666345529411,54.516328377734226,63.47721029037088,105
TIINDIA,2489,10102.89,-0.002054253374864627,48.21213338690237,0.9924003135137521,1.0519443323245774,-0.002305937714801732,56.407999953720825,82.27951966365082,54.1057903547774,63.24857202712246,106
LTIM,2383,11796.44000000002,-0.0021766041157223687,48.342425514057915,0.9890868406335052,1.0440361095575887,-0.003433643406309901,56.329928246672964,82.95746850840224,53.522202702648244,63.19510010758186,107
TECHNOE,2718,2445.299999999998,0.0046905975170913414,46.21044885945548,1.0157385979811102,1.124914323082583,0.00478230487761553,60.711872731496044,71.86415733466382,58.21626149163862,63.0593136165034,108
TCI,2822,1456.6800000000014,-0.002797675544526738,48.36995038979447,0.9876543566312375,1.0245557281976794,-0.003632937776483419,55.9336240943198,83.10068865619556,53.26990548887608,63.01825602070504,109
FEDERALBNK,2647,359.4899999999996,-0.0003172802083456613,47.525500566679256,0.9983180716149045,1.028473943412493,-0.0005152504251059191,57.51635826243046,78.70676406128845,55.14805950286903,62.926160498263286,110
ZOMATO,2402,647.1900000000004,0.004381746577967094,46.04496253122398,1.0149928662790888,1.0920809320724372,0.004392914476740728,60.51479570628375,71.00308255220388,58.0849189912381,62.689331074041526,111
NTPC,2544,690.5500000000006,0.00111967236550306,46.81603773584906,1.0062579503062232,1.0620203556128653,0.0018120972172781591,58.43327416829833,75.01521709635774,56.54647600758223,62.653137782429724,112
PIIND,2694,6767.4000000000015,-0.006099148689333855,49.40608760207869,0.9684493680992287,0.9800911336060563,-0.00999704127567626,53.82696219443447,88.49201997764578,49.887413894218206,62.650660209311354,113
KPRMILL,2618,2290.909999999998,0.002704165268689114,46.40947288006112,1.010854588441959,1.134819472127434,0.0032590889574085737,59.44433519571607,72.89973874539861,57.35606200821412,62.64564698562005,114
LICHSGFIN,2493,1749.6600000000008,-0.008343739946684869,49.939831528279186,0.9625283995241947,0.9385618289336324,-0.011759707287554719,52.394694029504905,91.26924900951767,48.844579299242746,62.63701463140387,115
MCX,2433,16344.749999999993,-0.00444192181502637,48.417591450883684,0.982924454564415,1.038829325919097,-0.005074830278949178,54.88443459007124,83.34857932337,52.43684828824736,62.44464348933132,116
CRISIL,2592,11032.14,-0.0018710847783539124,47.68518518518518,0.9917172456223026,1.0647320266511289,-0.0025064201441762145,56.524879384992744,79.53765081556968,53.98548456039705,62.412952884327545,117
HINDALCO,2482,1217.0799999999995,-0.005828203355368723,49.07332796132152,0.9704817307355511,0.9856206083086015,-0.009386287927077663,53.99985174615287,86.76057219982332,50.245365138146305,62.32627323905138,118
SIEMENS,2515,14069.66000000001,-0.0059552858990645175,48.986083499005964,0.9721991757487606,1.0045532067598801,-0.008257796322240609,53.918760687343095,86.3066132099054,50.54785130270641,62.28675269025711,119
RECLTD,2444,1371.150000000002,-0.0031490263545890847,47.99509001636661,0.9864499293582917,0.9847680027950209,-0.003610603108856931,55.709428005911086,81.1501781943845,53.057774920803844,62.28099182841021,120
INTELLECT,2554,2437.89,-0.005582972203449969,48.5512920908379,0.9802181331573755,1.0165810639035364,-0.0062200600932945296,54.15633314150355,84.04426367804538,51.96019559998896,62.24425728586026,121
BERGEPAINT,2750,1159.6200000000026,-0.0034107087459921944,48.21818181818182,0.9799934840528182,1.020641780902671,-0.006239459959995605,55.54244911507658,82.31099145774904,51.92062912450546,62.12428382164987,122
